heading,outcome,channel,time_center,aligned_firing_rate,aligned_sem,unaligned_firing_rate,unaligned_sem,n_trials,peak_rate_aligned,peak_rate_unaligned,peak_latency_aligned,peak_latency_unaligned
180,success,1,0.7550000000000011,18.195139779051114,0.9514758031401745,20.46663039115846,4.034272762349868,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.7650000000000011,17.41839553752997,1.6408660964056523,21.673741122143042,4.30896553445202,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.7750000000000011,18.23010354035999,2.5609885252991544,22.632308777373648,4.877649110293851,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.7850000000000011,18.81286845311709,3.4334495749142215,23.10825723309185,5.469700915731641,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.7950000000000012,19.452202329009854,4.052512031187372,23.006716056380785,5.849419199634808,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8050000000000012,19.67430129225433,4.3475675118640655,22.324043115974824,5.971697813433911,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8150000000000012,19.71674749388032,4.32255033039468,21.08289274170761,5.9185437048593315,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8250000000000012,17.05553177731352,4.282246020412855,19.398780428892895,5.721739198941236,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8350000000000012,15.41649709140081,4.178511573266547,17.61238728689391,5.350455364836373,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8450000000000012,15.955792372838108,3.887441633735724,16.277458501734884,4.872734710587093,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8550000000000012,15.724296493841212,3.769719172064712,15.882571843904365,4.481733831479335,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8650000000000012,16.89881195097563,3.518529803960868,16.48506895582093,4.317304661681158,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8750000000000012,17.87589812559961,3.3320506144153303,17.587003287254902,4.341520653993548,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8850000000000012,20.077656485760738,3.4253029828627315,18.382083083932216,4.411322712141922,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.8950000000000012,18.32673315300387,3.326376499823781,18.225190421776027,4.404115564350971,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9050000000000012,17.13808501476144,3.3053711448396124,16.995827584051685,4.291901271856289,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9150000000000013,14.581391765770478,3.559901191018365,15.131149343454855,4.160634497062774,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9250000000000013,12.478354846354758,3.91869514828989,13.353003208537015,4.14221483702949,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9350000000000013,12.926673113630981,4.105410039348351,12.295392805280231,4.28975250820513,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9450000000000013,13.419486109408773,4.3460589612083815,12.255548391284876,4.5484407602697,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9550000000000013,12.550448144039589,4.779454868683318,13.137598482534843,4.850260972291353,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9650000000000013,13.236610445703647,5.101531987446986,14.56165603117658,5.179075453765977,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9750000000000013,16.169476955968015,5.518487068023851,16.051497547724306,5.538517188430635,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9850000000000013,17.250514355333035,5.878458468165633,17.215896384691675,5.884409535512345,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,1,0.9950000000000013,17.836269756568466,6.107616113599881,17.836269756568466,6.107616113599881,17,39.84851539005671,36.620697205151245,0.1750000000000006,0.5250000000000009
180,success,2,-0.495,3.8204407661027053,2.5806295962283863,3.8204407661027053,2.5806295962283863,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.485,3.9029595887821245,2.6861345160355024,3.9077593414362024,2.6857299926234854,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.475,3.960521441308403,2.821880689700504,3.9826558835809514,2.820123888146729,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.46499999999999997,3.872844948440236,2.8477758250615173,3.9452480664817378,2.8425966821929,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.45499999999999996,3.6078940035252622,2.6713315138396316,3.8076389208742425,2.6597958500114918,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.44499999999999995,3.2367959499148413,2.3404716592236,3.717045024140562,2.326679307727832,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.43499999999999994,2.865654336240402,1.9937097382244964,3.8807941133633257,2.026070066456449,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.42499999999999993,2.5485395038470933,1.719802228844991,4.449955208773018,1.9713439286980703,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.4149999999999999,2.3025381131876346,1.4998103484736902,5.44151117348375,2.2892301869657614,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.4049999999999999,2.185850318797425,1.2927964833069157,6.721695418667755,2.9180783956564986,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.3949999999999999,2.4229238930606085,1.1041456359349622,8.055635995870576,3.6366142654076397,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.3849999999999999,2.1045618757043507,1.0676049645094432,9.20977159831879,4.1743034785014554,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.3749999999999999,2.2882325955127136,1.2453975260531422,10.074678430749767,4.337615126528159,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.3649999999999999,2.631226182494625,1.652718314496749,10.717284815755402,4.143621185994402,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.35499999999999987,3.223433278503668,2.2622215460212534,11.303370518506403,3.8767275117628905,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.34499999999999986,3.983599459744938,2.9630978528412824,11.946713607391002,3.8965103761587905,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.33499999999999985,4.676776030282916,3.63554756110719,12.621321278461542,4.249457873695809,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.32499999999999984,5.24272127091433,4.184577549798198,13.182281398334919,4.692079252565236,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.31499999999999984,5.622220916994807,4.552736892087857,13.435176681177325,5.013275724977317,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.3049999999999998,6.922738379021598,4.617056299462628,13.197085404938587,5.098144738284516,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.2949999999999998,6.897459211198431,4.46336212966365,12.37904618260611,4.883784157543291,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.2849999999999998,6.466159727746467,4.045020789864506,11.086410509807994,4.388102551151337,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.2749999999999998,5.856172946679215,3.4533940593895713,9.635844096979513,3.7430845478484254,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.2649999999999998,5.223326887284705,2.839661005518821,8.427550282238958,3.1335018319710115,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.2549999999999998,4.6899560743251065,2.322488290777915,7.758167688662745,2.673241961680972,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.24499999999999977,4.435835457996661,1.926083481105824,7.715948958555981,2.3809472735521227,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.23499999999999976,6.139922385946824,1.495220422894185,8.19801808129616,2.278019900570316,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.22499999999999976,8.21990706156702,1.1464528800815446,8.981334371388277,2.3692567718123767,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.21499999999999975,8.259704966436264,0.9028340329812761,9.818370424811588,2.5460226911512485,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.20499999999999974,9.793077937760032,0.8136333860947922,10.536945060750792,2.6845669386501085,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.19499999999999973,12.726432666166328,1.1845310690089168,11.098316326187337,2.7790176057102784,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.18499999999999972,11.27046828847053,1.0313246715661615,11.548463942410194,2.9109189304986227,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.1749999999999997,7.702159042675538,0.5366812658776807,11.915223345139989,3.109847025561991,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.1649999999999997,5.89077168221818,0.5986461612128319,12.175393519058234,3.301307666844316,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.1549999999999997,5.952102713184382,0.5728536143089423,12.347067643998244,3.417686360885126,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.14499999999999968,6.0818885579237465,0.5362507378276563,12.573145873463522,3.5153652465283374,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.13499999999999968,6.276686447273185,0.5349223283945664,13.041383417987872,3.737837540713965,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.12499999999999967,6.501095668478047,0.6107723115836358,13.762258154724726,4.113949636849308,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.11499999999999966,6.276371545190541,0.534870598504002,14.445053725041104,4.477564274948608,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.10499999999999965,5.106071923567312,0.5124523602471569,14.638375200169424,4.62293085022674,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.09499999999999964,5.106071923567312,0.5124523602471569,14.062337686373308,4.451420389074298,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.08499999999999963,5.106071923567312,0.5124523602471569,12.849930391708288,4.019168215439757,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.07499999999999962,5.106071923567312,0.5124523602471569,11.488593829704111,3.5159021747110297,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.06499999999999961,5.106071923567312,0.5124523602471569,10.50393313989388,3.170105991870695,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.05499999999999961,3.8425366544327866,0.6562058314095225,10.136178733483279,3.0923886347089717,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.0449999999999996,3.1922690001063465,0.7644672904695475,10.243378471073834,3.19683530921614,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.034999999999999594,3.7980168541539596,0.6644837426677997,10.470945984661785,3.316404164204249,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.02499999999999958,3.910602338277674,0.6477234647491944,10.522169017623838,3.335859129069227,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.014999999999999573,5.118227257982797,0.5136466487681858,10.340873813521045,3.2198150175680835,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,-0.004999999999999565,5.118227257982797,0.5136466487681858,10.112046870278206,2.9944793626428075,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.005000000000000444,7.045255102442964,0.4723883616966198,10.117649936470093,2.756843785210338,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.015000000000000454,7.045255102442964,0.4723883616966198,10.539370370640455,2.6909116574483254,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.025000000000000463,7.045255102442964,0.4723883616966198,11.324246165397458,2.9341685888288858,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.03500000000000047,7.045255102442964,0.4723883616966198,12.204265689886078,3.3874194432704092,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.04500000000000048,7.045255102442964,0.4723883616966198,12.874578416463887,3.8438235952500124,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.055000000000000486,7.045255102442964,0.4723883616966198,13.200798126720471,4.188510645963604,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.0650000000000005,7.045255102442964,0.4723883616966198,13.293157625913556,4.389458741224375,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.07500000000000051,7.045255102442964,0.4723883616966198,13.396172940480044,4.407078382016024,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.08500000000000052,7.045255102442964,0.4723883616966198,13.709061244541644,4.219434454055055,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.09500000000000053,7.220123948096625,0.467612893133776,14.267062878292762,3.9212527602262712,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.10500000000000054,11.232434643590784,0.49125209966000355,14.953978788520223,3.6922835713187108,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.11500000000000055,14.184634978510521,1.10136627287601,15.591717502600488,3.6387687734695477,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.12500000000000056,16.032281047996275,2.222168276700439,16.036184802151862,3.7450654001556263,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.13500000000000056,13.44921986434715,2.1786020805751103,16.231574180529734,3.9354360518956635,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.14500000000000057,13.122288066782453,2.083234341825517,16.20275661067667,4.101876502690915,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.15500000000000058,12.330119582028537,1.9152791960484081,16.00898170220845,4.169450729395454,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.1650000000000006,11.98305576989887,1.58647219437495,15.677692428758023,4.158361473006125,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.1750000000000006,11.512392212045427,1.1479026650992394,15.190864170523772,4.094838493024552,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.1850000000000006,10.159542310845618,0.8746432481214067,14.569822771932765,3.9267905428838366,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.19500000000000062,10.0901111331857,0.4479780020076372,13.987278250759845,3.6822546345469886,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.20500000000000063,11.996992930719689,0.9080523479272247,13.759644018057342,3.615614390533835,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.21500000000000064,10.93137800309905,0.4643489511550841,14.171045629038979,3.9560367400115877,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.22500000000000064,8.872067371876414,0.622774203253264,15.257518458319723,4.603836031129714,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.23500000000000065,7.784984006564954,1.005226259286676,16.725830089480468,5.306943648243524,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.24500000000000066,9.143771582263172,0.7896339211629042,18.05807930567483,5.843587980326522,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.25500000000000067,9.291594022421602,0.7244489177808807,18.73389033700274,6.031214255501642,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.2650000000000007,9.949905409834349,0.5961761094713911,18.47841298575319,5.758405621117486,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.2750000000000007,12.851298011451062,0.42514362924748433,17.416074296535395,5.053669451193383,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.2850000000000007,13.081266719891655,0.5070075409722525,16.031161288627825,4.134809698249963,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.2950000000000007,13.200564037644007,0.6213104974473406,14.922088097588873,3.3660359947223246,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.3050000000000007,13.449878739174954,0.8381524280835025,14.491011593751411,3.0319778543358256,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.3150000000000007,20.62549431548668,2.2948485991925183,14.753324958581802,3.0920270148892035,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.32500000000000073,16.19392411176645,1.8349246420469014,15.367050085585205,3.3555182574550213,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.33500000000000074,16.28157489310591,1.184799602190658,15.85021315896419,3.6747167509548033,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.34500000000000075,13.316185134518227,0.5815747508571456,15.858488022669011,3.9108068198315786,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.35500000000000076,10.866689661015473,0.37794932089093913,15.369857356973194,3.9963857333647335,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.36500000000000077,10.866689661015473,0.37794932089093913,14.650184097674623,3.9781323652269593,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.3750000000000008,7.77238465372278,0.37081329254612283,14.047921897333257,3.918644349543111,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.3850000000000008,7.945693037182159,0.3253016403976766,13.764794360842277,3.840923150480879,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.3950000000000008,8.169787356304376,0.3855815078414724,13.75941136029974,3.786469945779598,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.4050000000000008,6.711140706749632,0.3824611094268388,13.815293718409638,3.810999201823087,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.4150000000000008,5.688241029896863,0.4283970351416649,13.69768205594734,3.8922864547909013,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.4250000000000008,5.574848879292021,0.4796098763111457,13.309984009603594,3.9349072626821444,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.43500000000000083,5.52826980906659,0.5061032504640848,12.754359827590134,3.8760491999040294,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.44500000000000084,5.511879825696052,0.5160436085745027,12.256033120245991,3.751832373832655,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.45500000000000085,5.737754447780272,0.413292062289856,12.016124812647309,3.683197461628626,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.46500000000000086,6.154358655988303,0.49658996398421607,12.106207561606865,3.8103592074164214,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.47500000000000087,5.812100758656134,0.4004835414016998,12.451430691566818,4.191433248389583,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.4850000000000009,3.4268068235680147,0.556520643297293,12.856604344564197,4.727529375941857,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.4950000000000009,2.332667564599442,0.6661368815424024,13.054850083841883,5.208847661905047,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5050000000000009,2.1049824741577314,0.69432043984048,12.824144626130234,5.433242573446558,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5150000000000009,2.2206971927430663,0.6783389370896705,12.176777782974613,5.3052986594847065,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5250000000000009,3.0631124865669292,0.587262200300248,11.473761203650888,4.873389443715381,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5350000000000009,3.142260012269258,0.5999425061634466,11.290128740723056,4.3263120046846195,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5450000000000009,5.23080320799025,0.4740330306362153,12.046403193493385,3.960409769694539,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.5550000000000009,5.526333497830118,0.6585869464545981,13.661565212515129,3.997132641381445,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.565000000000001,10.369016910773079,0.6989303720215803,15.513469861981264,4.307154414154551,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.575000000000001,15.084500427770429,0.8586728083963663,16.790710644385708,4.549523624392685,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.585000000000001,21.193455126552735,2.303766917146437,16.999236648790863,4.537345388378366,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.595000000000001,18.23437702470651,2.228353850459237,16.25078806171535,4.3638348190380425,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.605000000000001,15.616095793043772,1.9632655875304643,15.114358929234145,4.254372134027753,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.615000000000001,14.238626524527447,1.545215217016142,14.190560149581536,4.257137986712306,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.625000000000001,15.369275439392524,2.4172199242465844,13.765214003700653,4.194758141301868,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.635000000000001,12.315502407625498,2.448490191099606,13.754037758178296,3.9787159574895266,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.645000000000001,11.557437880943183,2.046932306879057,13.870616231305625,3.7749424400552445,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.655000000000001,10.88586106923234,1.57483917437069,13.82993677163101,3.7567126747404718,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.665000000000001,10.498335156033043,1.1877601112432912,13.492507568002909,3.792408773793567,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.675000000000001,10.19010779175566,0.9741855376284243,12.92694495273738,3.6368560466803688,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.685000000000001,10.060145274648963,0.918260447616445,12.372415484020276,3.2648789397791713,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.6950000000000011,10.026078784286172,1.0412969115095216,12.093598668099517,2.922512201716913,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7050000000000011,10.521952735540818,1.2896735486569233,12.18697018157919,2.917376896060287,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7150000000000011,10.7672509873428,1.5228733877311116,12.477387345390358,3.234097657425376,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7250000000000011,9.658766339438621,1.7038212008289926,12.587890907054629,3.548230824939552,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7350000000000011,9.639815860726337,1.6855572473855482,12.164318329471914,3.6009489570482383,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7450000000000011,9.435548586023415,1.4888786697265959,11.098355385918175,3.351339111824356,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7550000000000011,5.934571974429886,1.378990962574379,9.604262146733952,2.9438902709521866,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7650000000000011,3.9120496710385426,1.228261996222668,8.111409690551357,2.5841919064094117,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7750000000000011,3.6357060112038653,1.0723343455260959,7.059321769591486,2.4066390700911504,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7850000000000011,2.7526454776294167,1.0799015459020005,6.700444859379906,2.4601035441577648,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.7950000000000012,2.2879241955840848,1.08646402223058,7.007733165676558,2.750724996886435,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8050000000000012,2.4890131092408687,1.000951328313538,7.734595021079686,3.1971657115668877,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8150000000000012,2.467467585322983,0.9319043698266061,8.601256144912599,3.656746313257482,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8250000000000012,2.4436565375532693,0.9111528777934949,9.45991552331271,4.03620543781251,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8350000000000012,2.7080184334481383,0.9474542546169936,10.302223097994416,4.30230363290731,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8450000000000012,3.803766742065334,1.0112283881116222,11.12046248112335,4.410774382718749,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8550000000000012,4.451441798768452,1.123097433401225,11.796120142477223,4.299185225355115,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8650000000000012,4.562177864227864,1.2378268711931157,12.15131994142813,3.97127017112408,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8750000000000012,4.659482813102407,1.3314539687313145,12.099585814401067,3.5637985983103437,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8850000000000012,5.017351279983592,1.4046298888670607,11.727329411205497,3.2780090320051194,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.8950000000000012,6.868218948909251,1.9420422810087261,11.228185319528562,3.169831446462835,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
180,success,2,0.9050000000000012,6.408137655973332,1.7957859022011857,10.77168283342007,3.095015876635179,17,21.193455126552735,18.73389033700274,0.585000000000001,0.25500000000000067
